,state_categorical,place,lon,lat,prob,label
1402,2,Arkansas,-94.125512,36.248716,0.9592796002868184,gradient boosted classifier
1403,2,Arkansas,-93.375512,36.248716,0.8787767550686586,gradient boosted classifier
1404,2,Arkansas,-92.625512,36.248716,0.8245171452195853,gradient boosted classifier
1405,2,Arkansas,-91.875512,36.248716,0.7908813125273438,gradient boosted classifier
1406,2,Arkansas,-91.125512,36.248716,0.8627625459592927,gradient boosted classifier
1407,2,Arkansas,-90.375512,36.248716,0.542102514733778,gradient boosted classifier
1408,23,Missouri,-89.625512,36.248716,0.546102623677753,gradient boosted classifier
1409,40,Tennessee,-88.875512,36.248716,0.9993465988599701,gradient boosted classifier
1410,40,Tennessee,-88.125512,36.248716,0.9995295811913749,gradient boosted classifier
1411,40,Tennessee,-87.375512,36.248716,0.9999588508531851,gradient boosted classifier
1412,40,Tennessee,-86.625512,36.248716,0.999746977193684,gradient boosted classifier
1413,40,Tennessee,-85.875512,36.248716,0.999798352808989,gradient boosted classifier
1414,40,Tennessee,-85.125512,36.248716,0.9993855754310811,gradient boosted classifier
1415,40,Tennessee,-84.375512,36.248716,0.9987315658554712,gradient boosted classifier
1416,31,North Carolina,-83.625512,36.248716,0.8111414857939471,gradient boosted classifier
1417,31,North Carolina,-82.875512,36.248716,0.8852891311521598,gradient boosted classifier
1418,31,North Carolina,-82.125512,36.248716,0.9633916926213463,gradient boosted classifier
1419,31,North Carolina,-81.375512,36.248716,0.9991230380036344,gradient boosted classifier
1420,31,North Carolina,-80.625512,36.248716,0.9949586958309058,gradient boosted classifier
1421,31,North Carolina,-79.875512,36.248716,0.9988497458548959,gradient boosted classifier
1422,31,North Carolina,-79.125512,36.248716,0.9982797274541512,gradient boosted classifier
1423,31,North Carolina,-78.375512,36.248716,0.9996322627410549,gradient boosted classifier
1424,31,North Carolina,-77.625512,36.248716,0.9999352596700353,gradient boosted classifier
1425,31,North Carolina,-76.875512,36.248716,0.9999406632217968,gradient boosted classifier
1426,31,North Carolina,-76.125512,36.248716,0.9999414968004373,gradient boosted classifier
1427,31,North Carolina,-75.375512,36.248716,0.9990325234043177,gradient boosted classifier
1428,31,North Carolina,-74.625512,36.248716,0.9819279403524509,gradient boosted classifier
1429,31,North Carolina,-73.875512,36.248716,0.9863560978966579,gradient boosted classifier
1430,31,North Carolina,-73.125512,36.248716,0.9897133871845358,gradient boosted classifier
1431,31,North Carolina,-72.375512,36.248716,0.9896263845062598,gradient boosted classifier
1432,37,Rhode Island,-71.625512,36.248716,0.5551408827781603,gradient boosted classifier
1433,19,Massachusetts,-70.875512,36.248716,0.9520513980708272,gradient boosted classifier
1434,19,Massachusetts,-70.125512,36.248716,0.9914003798241938,gradient boosted classifier
1435,19,Massachusetts,-69.375512,36.248716,0.9914003798241938,gradient boosted classifier
1436,19,Massachusetts,-68.625512,36.248716,0.9914003798241938,gradient boosted classifier
1437,19,Massachusetts,-67.875512,36.248716,0.9914003798241938,gradient boosted classifier
1438,19,Massachusetts,-67.125512,36.248716,0.9914003798241938,gradient boosted classifier
1439,19,Massachusetts,-66.375512,36.248716,0.9914003798241938,gradient boosted classifier
1440,3,California,-125.625512,36.998716,0.9999998507225514,gradient boosted classifier
1441,3,California,-124.875512,36.998716,0.9999998507225514,gradient boosted classifier
1442,3,California,-124.125512,36.998716,0.9999998792348193,gradient boosted classifier
1443,3,California,-123.375512,36.998716,0.9999998582134791,gradient boosted classifier
1444,3,California,-122.625512,36.998716,0.9999999242737883,gradient boosted classifier
1445,3,California,-121.875512,36.998716,0.999998575524476,gradient boosted classifier
1446,3,California,-121.125512,36.998716,0.9999961328821889,gradient boosted classifier
1447,3,California,-120.375512,36.998716,0.9999557553037017,gradient boosted classifier
1448,3,California,-119.625512,36.998716,0.7723762656720439,gradient boosted classifier
1449,3,California,-118.875512,36.998716,0.6082176140375363,gradient boosted classifier
1450,26,Nevada,-118.125512,36.998716,0.7183151160694532,gradient boosted classifier
1451,26,Nevada,-117.375512,36.998716,0.8513578263225533,gradient boosted classifier
1452,26,Nevada,-116.625512,36.998716,0.6594156919557409,gradient boosted classifier
1453,26,Nevada,-115.875512,36.998716,0.6120472988620324,gradient boosted classifier
1454,26,Nevada,-115.125512,36.998716,0.7925827201179254,gradient boosted classifier
1455,26,Nevada,-114.375512,36.998716,0.8158915021808829,gradient boosted classifier
1456,1,Arizona,-113.625512,36.998716,0.5443569224415761,gradient boosted classifier
1457,42,Utah,-112.875512,36.998716,0.5713729984801723,gradient boosted classifier
1458,42,Utah,-112.125512,36.998716,0.6047818087688099,gradient boosted classifier
1459,42,Utah,-111.375512,36.998716,0.6942059430638811,gradient boosted classifier
1460,1,Arizona,-110.625512,36.998716,0.5977278753746764,gradient boosted classifier
1461,1,Arizona,-109.875512,36.998716,0.7030113503472541,gradient boosted classifier
1462,1,Arizona,-109.125512,36.998716,0.8155849550994618,gradient boosted classifier
1463,29,New Mexico,-108.375512,36.998716,0.6221728419635413,gradient boosted classifier
1464,29,New Mexico,-107.625512,36.998716,0.7411787078629376,gradient boosted classifier
1465,29,New Mexico,-106.875512,36.998716,0.6179125931534503,gradient boosted classifier
1466,29,New Mexico,-106.125512,36.998716,0.5674397448836865,gradient boosted classifier
1467,29,New Mexico,-105.375512,36.998716,0.7660499995113832,gradient boosted classifier
1468,29,New Mexico,-104.625512,36.998716,0.7841176701063437,gradient boosted classifier
1469,29,New Mexico,-103.875512,36.998716,0.9657681947497723,gradient boosted classifier
1470,29,New Mexico,-103.125512,36.998716,0.9627042527491779,gradient boosted classifier
1471,4,Colorado,-102.375512,36.998716,0.8381659872865304,gradient boosted classifier
1472,34,Oklahoma,-101.625512,36.998716,0.5262731546223556,gradient boosted classifier
1473,14,Kansas,-100.875512,36.998716,0.7889151835329087,gradient boosted classifier
1474,34,Oklahoma,-100.125512,36.998716,0.6614571983241111,gradient boosted classifier
1475,14,Kansas,-99.375512,36.998716,0.6372702444417553,gradient boosted classifier
1476,34,Oklahoma,-98.625512,36.998716,0.8953796773660347,gradient boosted classifier
1477,34,Oklahoma,-97.875512,36.998716,0.5063482758337456,gradient boosted classifier
1478,14,Kansas,-97.125512,36.998716,0.5608069180506633,gradient boosted classifier
1479,14,Kansas,-96.375512,36.998716,0.8523534036708752,gradient boosted classifier
1480,14,Kansas,-95.625512,36.998716,0.8778040819810574,gradient boosted classifier
1481,34,Oklahoma,-94.875512,36.998716,0.9818574954359918,gradient boosted classifier
1482,23,Missouri,-94.125512,36.998716,0.9960330934866948,gradient boosted classifier
1483,23,Missouri,-93.375512,36.998716,0.99712746700384,gradient boosted classifier
1484,23,Missouri,-92.625512,36.998716,0.9963312594118413,gradient boosted classifier
1485,23,Missouri,-91.875512,36.998716,0.9972398998032631,gradient boosted classifier
1486,23,Missouri,-91.125512,36.998716,0.7753716851203168,gradient boosted classifier
1487,23,Missouri,-90.375512,36.998716,0.8759567489621773,gradient boosted classifier
1488,23,Missouri,-89.625512,36.998716,0.9671082260743477,gradient boosted classifier
1489,15,Kentucky,-88.875512,36.998716,0.9306332070610733,gradient boosted classifier
1490,15,Kentucky,-88.125512,36.998716,0.8955119792020279,gradient boosted classifier
1491,15,Kentucky,-87.375512,36.998716,0.9986914019692166,gradient boosted classifier
1492,15,Kentucky,-86.625512,36.998716,0.999727245925201,gradient boosted classifier
1493,15,Kentucky,-85.875512,36.998716,0.9992002352345957,gradient boosted classifier
1494,15,Kentucky,-85.125512,36.998716,0.999904941249628,gradient boosted classifier
1495,15,Kentucky,-84.375512,36.998716,0.9992923699030847,gradient boosted classifier
1496,15,Kentucky,-83.625512,36.998716,0.8436792062302676,gradient boosted classifier
1497,15,Kentucky,-82.875512,36.998716,0.5379487853270821,gradient boosted classifier
1498,44,Virginia,-82.125512,36.998716,0.9973245695071409,gradient boosted classifier
1499,44,Virginia,-81.375512,36.998716,0.9992685912829169,gradient boosted classifier
1500,44,Virginia,-80.625512,36.998716,0.9999369285405183,gradient boosted classifier
1501,44,Virginia,-79.875512,36.998716,0.9987392548129366,gradient boosted classifier
1502,44,Virginia,-79.125512,36.998716,0.9989115971871853,gradient boosted classifier
1503,44,Virginia,-78.375512,36.998716,0.9996466683432854,gradient boosted classifier
1504,44,Virginia,-77.625512,36.998716,0.9996981349420145,gradient boosted classifier
1505,44,Virginia,-76.875512,36.998716,0.999673565890654,gradient boosted classifier
1506,44,Virginia,-76.125512,36.998716,0.9999461676998904,gradient boosted classifier
1507,44,Virginia,-75.375512,36.998716,0.9975866828365472,gradient boosted classifier
1508,44,Virginia,-74.625512,36.998716,0.9536839334023427,gradient boosted classifier
1509,44,Virginia,-73.875512,36.998716,0.9648177094768541,gradient boosted classifier
1510,44,Virginia,-73.125512,36.998716,0.9733654133252134,gradient boosted classifier
1511,44,Virginia,-72.375512,36.998716,0.9731427389043391,gradient boosted classifier
1512,37,Rhode Island,-71.625512,36.998716,0.7665289182519861,gradient boosted classifier
1513,19,Massachusetts,-70.875512,36.998716,0.9812118118423545,gradient boosted classifier
1514,19,Massachusetts,-70.125512,36.998716,0.9967138734719773,gradient boosted classifier
1515,19,Massachusetts,-69.375512,36.998716,0.9967138734719773,gradient boosted classifier
1516,19,Massachusetts,-68.625512,36.998716,0.9967138734719773,gradient boosted classifier
1517,19,Massachusetts,-67.875512,36.998716,0.9967138734719773,gradient boosted classifier
1518,19,Massachusetts,-67.125512,36.998716,0.9967138734719773,gradient boosted classifier
1519,19,Massachusetts,-66.375512,36.998716,0.9967138734719773,gradient boosted classifier
1520,3,California,-125.625512,37.748716,0.9999999682212822,gradient boosted classifier
1521,3,California,-124.875512,37.748716,0.9999999682212822,gradient boosted classifier
1522,3,California,-124.125512,37.748716,0.9999999742910773,gradient boosted classifier
1523,3,California,-123.375512,37.748716,0.9999999568056213,gradient boosted classifier
1524,3,California,-122.625512,37.748716,0.9999999832132024,gradient boosted classifier
1525,3,California,-121.875512,37.748716,0.9999995730640207,gradient boosted classifier
1526,3,California,-121.125512,37.748716,0.9999985305018658,gradient boosted classifier
1527,3,California,-120.375512,37.748716,0.9999821932568546,gradient boosted classifier
1528,3,California,-119.625512,37.748716,0.9021327857646185,gradient boosted classifier
1529,3,California,-118.875512,37.748716,0.8083446874964886,gradient boosted classifier
1530,3,California,-118.125512,37.748716,0.542830582680292,gradient boosted classifier
1531,26,Nevada,-117.375512,37.748716,0.7259159462518399,gradient boosted classifier
1532,26,Nevada,-116.625512,37.748716,0.6487723663885997,gradient boosted classifier
1533,26,Nevada,-115.875512,37.748716,0.5872205982374494,gradient boosted classifier
1534,26,Nevada,-115.125512,37.748716,0.7629589625383127,gradient boosted classifier
1535,26,Nevada,-114.375512,37.748716,0.9992316742456395,gradient boosted classifier
1536,42,Utah,-113.625512,37.748716,0.9993425153014016,gradient boosted classifier
1537,42,Utah,-112.875512,37.748716,0.9994513314972756,gradient boosted classifier
1538,42,Utah,-112.125512,37.748716,0.9997266548724697,gradient boosted classifier
1539,42,Utah,-111.375512,37.748716,0.9990930622371131,gradient boosted classifier
1540,42,Utah,-110.625512,37.748716,0.9913589169755885,gradient boosted classifier
1541,42,Utah,-109.875512,37.748716,0.9976251085622148,gradient boosted classifier
1542,42,Utah,-109.125512,37.748716,0.992729952601075,gradient boosted classifier
1543,4,Colorado,-108.375512,37.748716,0.9980390791666751,gradient boosted classifier
1544,4,Colorado,-107.625512,37.748716,0.9978976144639228,gradient boosted classifier
1545,4,Colorado,-106.875512,37.748716,0.9986940913294714,gradient boosted classifier
1546,4,Colorado,-106.125512,37.748716,0.9991612222910191,gradient boosted classifier
1547,4,Colorado,-105.375512,37.748716,0.998427131911728,gradient boosted classifier
1548,4,Colorado,-104.625512,37.748716,0.9980362776918218,gradient boosted classifier
1549,4,Colorado,-103.875512,37.748716,0.9888036028514623,gradient boosted classifier
1550,4,Colorado,-103.125512,37.748716,0.9905299506304488,gradient boosted classifier
1551,4,Colorado,-102.375512,37.748716,0.9998690410346283,gradient boosted classifier
1552,14,Kansas,-101.625512,37.748716,0.9995355831384867,gradient boosted classifier
1553,14,Kansas,-100.875512,37.748716,0.9997849436953213,gradient boosted classifier
1554,14,Kansas,-100.125512,37.748716,0.993799621748314,gradient boosted classifier
1555,14,Kansas,-99.375512,37.748716,0.9937393798056895,gradient boosted classifier
1556,14,Kansas,-98.625512,37.748716,0.9869885102257415,gradient boosted classifier
1557,14,Kansas,-97.875512,37.748716,0.9715379195981191,gradient boosted classifier
1558,14,Kansas,-97.125512,37.748716,0.9958253351545538,gradient boosted classifier
1559,14,Kansas,-96.375512,37.748716,0.9993507968092362,gradient boosted classifier
